id,course12
9d19b0d5f4fc8d7edc2258406f872c4e,___Безопасность компьютерных систем
04bcb5c9d23813ffa940e1febb27fadc,___Теория баз данных
f2d210ace25a841e1e58036b257d5d47,___Анализ неструктурированных данных
79d14db48e4737af731960ae212d5134,___Принятие решений в условиях риска и неопределённости___Анализ неструктурированных данных
1341f488fae5f1ccf164960fd6506cd0,___Язык SQL
e6f5eb76b34e7ab7bac753e6cb0a2279,___Теория баз данных
d7118b44c7e8fdbbaaca226d2da6fef1,___Statistical Learning Theory___Анализ неструктурированных данных
bd416140ecdb32b6dbd7f40820bf63b1,___Теория баз данных
7a21ef645ecb42198be493dd65320e78,___Принятие решений в условиях риска и неопределённости
f44aea1095f9f5b8e2f5f0ed2b17891b,___Анализ неструктурированных данных
c5870b37ee3f672e4259dfb2fc02ed8f,___Statistical Learning Theory
ba298cbd9be59b84bab33325e956f27e,___Сбор и обработка данных с помощью краудсорсинга___Байесовские методы машинного обучения
4d7035f3a6d0c55c4fbcf4031679545a,___Язык SQL
98c5a2548d93f26bd4195466e93178b3,___Байесовские методы машинного обучения___Глубинное обучение в обработке звука
c154bbf18efdd4d760e52155eaa87929,___Сбор и обработка данных с помощью краудсорсинга___Высокопроизводительные вычисления
1386d00c9c8229c2be3c0956949ee122,___Statistical Learning Theory
b5548f676fbdd51ea08b8c3cc6c81105,
bbc73542db4946bde4d115b4dd944427,___Высокопроизводительные вычисления
c7f617262a8d9350bcbba27f6d65d86a,___Высокопроизводительные вычисления
04f9a2dd035a040318ecd064959df3a0,___Безопасность компьютерных систем
cef7df6fa798b759b2a5763b7d0c5d38,___Матричные вычисления
efc406545c2b0e958ec89b4c1e4f7a28,
840e108d7366fbf4f985f267c74ad523,___Высокопроизводительные вычисления
f7f123322f77fd451a30ed4979c323fc,___Язык SQL
9963fc00d9405a35b894cc04a7e19855,___Высокопроизводительные вычисления
f93afd8e92c336b471aa3bbbc579aefe,___Высокопроизводительные вычисления
8fe79f84f36e3a5d2d6745621321302c,
2c0a8cb6662b9a0a0a5d2d1214442767,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
bb9bbd259ab6b8170a7dc6fb35695d13,___Безопасность компьютерных систем
5ab47e4eef1a7c1899da4da200049038,___Матричные вычисления___Моделирование временных рядов
cef24632489091cb8c085688b7d78dec,___Глубинное обучение в обработке звука___Анализ неструктурированных данных
6a93b58f867db41e822a03c26c1bd428,___Принятие решений в условиях риска и неопределённости
d5557a9bcd58a786fa8d5aab48b82ddf,___Безопасность компьютерных систем
bc4974fa622838af7586a7b67d1f3a28,___Высокопроизводительные вычисления
95cf121698ebc89ac0cf74625d714d1d,___Безопасность компьютерных систем
b75b5f8abebf7faf4adbb6247d6d03bb,___Statistical Learning Theory
bb29d9b9230528a4873f91abce2095b8,___Безопасность компьютерных систем
2b844a1be49f4ed2d578fb50b752883b,___Матричные вычисления
4ab8340cfb08da86c14a2cc3c3fad908,___Statistical Learning Theory
b739739c7080a6e15f962c3863021855,___Анализ неструктурированных данных
47e2d8bbb630bc2d9b3fbf98fe77cffb,___Язык SQL
addc4cb9d1641fa3f5dc02329c7e8d6c,___Моделирование временных рядов
162cbdeec1b766ab857df93cdf9d65f4,___Язык SQL
b65194fec33b2358296f74f6d948efdf,___Высокопроизводительные вычисления
f941beb89ecc5c59076bcfa79691116c,___Теория баз данных___Принятие решений в условиях риска и неопределённости
79d226799eb1a34d5083fcc0ca933952,___Безопасность компьютерных систем
7e844607673355cefa63252f558b69cb,___Высокопроизводительные вычисления
7bf79897c5645954846e2e03ec803887,
b42de1b3235e9e84b43f38ff282cdfb9,___Высокопроизводительные вычисления
a1184a8dbbf9a7418b634339bed7e9b1,___Сбор и обработка данных с помощью краудсорсинга
31e38f7596f83b72ebba1c6fc6b7a590,___Высокопроизводительные вычисления
1c91e6c5375cf4a1cba48bdca79f7a78,___Сбор и обработка данных с помощью краудсорсинга
86c24daaa62246142d46ee58534a65e0,___Моделирование временных рядов
085da16dd3062b4790c3dabdc08a51cf,
d539461bf254cf8b3201cdf7990b119e,___Анализ неструктурированных данных
813663487952e66e7c39d29b0931206d,___Язык SQL
07b6ce7fd93bde95ce5fe14a5131a960,
3d67beeab64f7fe112a8d9e41efbe916,___Безопасность компьютерных систем
8a1162ce3c94d8974210a24f4b4f5f74,___Сбор и обработка данных с помощью краудсорсинга
5a66e3b77559d14dd20fc4df99671688,___Язык SQL
45bb9abd8d10c9b079317e6807b53ea9,___Высокопроизводительные вычисления
7378a3c0caf8ce5fdbb1e4370b346cb7,___Глубинное обучение в обработке звука
1021c681cf4b273ed4905d431e4c17ce,___Сбор и обработка данных с помощью краудсорсинга
6541d659f05e45043d1b65e98e16a718,___Матричные вычисления
842a87d59de90b711fe3266830fe608c,___Высокопроизводительные вычисления
01b072a0cdb45814fc4ab8ca3e621f0e,___Анализ неструктурированных данных
ba028043babda44219f3346809874ca3,___Глубинное обучение в обработке звука
abceddfa2fc4eae8cff4a4e712abb3fb,___Моделирование временных рядов
50f6d5b6a7fd6c8b1b8959f9ce1f808d,___Глубинное обучение в обработке звука
6388c7920a7d454d2db81430f1f231c4,___Матричные вычисления
6a93fcbc79d0df6ddeba3b46739fc3d8,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
b243a77fa09641c7f0a0b7dfb7a541df,___Высокопроизводительные вычисления
5d9b916c90c54a5cba29b2618a029e66,___Сбор и обработка данных с помощью краудсорсинга
d9133abde61da78a0b956af5dad1228a,___Сбор и обработка данных с помощью краудсорсинга___Байесовские методы машинного обучения
73fc0f1b300e6e49167b5f771586fe20,___Высокопроизводительные вычисления
1d30f1c70a51faa60f497fe959851731,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
de539be8b29b3afa002184e28d63c670,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
dc7f705ae386b0457542a833571d51d0,___Высокопроизводительные вычисления___Моделирование временных рядов
338374a0f16d72f8c9066ca658c1ee04,___Анализ неструктурированных данных
7af276b31fb741aa81baa85aa5c82bd9,___Высокопроизводительные вычисления
8aa0f1b7331b49464174b02cd693be52,___Язык SQL
227347077a7d1d0544ddf5643b97cf8c,___Матричные вычисления
ddea5295ac96e74f05982e47c7ab4ff4,___Моделирование временных рядов
851497aadac83e844753bb3b2163c79b,___Высокопроизводительные вычисления
40b18d40197e3db66312a026e06b8ff1,
f2ed8115db45ef795ced2701fa86515d,___Statistical Learning Theory
c7544f6c00a5164efdef675410d62e94,___Язык SQL
67e4ec4fe5c0601815692fbd6d403fb7,___Байесовские методы машинного обучения___Глубинное обучение в обработке звука
54b211907aac0ebbb8f853ab1fc4eecb,___Сбор и обработка данных с помощью краудсорсинга
eb1d7205d913319ef3d48e0719839849,___Байесовские методы машинного обучения___Statistical Learning Theory
b4f1f195bd1bc63490a7bc42275a71cd,___Высокопроизводительные вычисления
68f1b5165e9e310fcf920fb903117061,___Сбор и обработка данных с помощью краудсорсинга___Моделирование временных рядов
d9c068e5578253c2b0721558dd0813e1,___Statistical Learning Theory
f98ac9a12b43a53c0fa44491cb56890c,___Анализ неструктурированных данных___Байесовские методы машинного обучения
3eb1a783e55b0dd8bd2fa69eeeeecd4e,___Высокопроизводительные вычисления
dbcac463fe0b6294743107a9e74356c5,
f81cc449798c2d8971612dc9a749ad2a,___Высокопроизводительные вычисления
cfe9fd28e4cbe0b46594b21f3067e30a,___Язык SQL
00b40fe7dbfd23e5daba765244509415,___Матричные вычисления
1ed2386f4de225ae7aa6cfd5772d9c50,___Моделирование временных рядов
22eda17f96bbf2d0fb857453e6101160,___Анализ неструктурированных данных
67e3336ac46b6030f7b25853154783c6,___Безопасность компьютерных систем
723d5f32b699c971b4095a017c883ffa,___Statistical Learning Theory
f0f01fe07310ce6f403894eb624ac323,___Высокопроизводительные вычисления
7f8feb54319e52cb63ad437f4128a9d8,
6257850b5decedd464341a5b763e3b4a,___Теория баз данных
ac2fd77f2ec0186c95f16e6721fd5998,___Матричные вычисления
cabc5ea85cac3029dc2aecc4955f9cf3,
b6fcd3cdcbbd950b4207acb65ee12d03,___Безопасность компьютерных систем
0a3bf60d68e9bcb118ba4b472eabebc8,
9fa4bc4eb50e574e88b670a86781860b,___Язык SQL
d40cbae8cfc9e6c5d05831ef7e122f3e,___Анализ неструктурированных данных
b8dab0479a00af2eb75deaf54dd9a442,___Язык SQL___Моделирование временных рядов
5ac46b96ef57b09c77dc50a6da3f39a5,___Анализ неструктурированных данных
760529fb42ad1fd50071e2ceeadaaedc,___Язык SQL
ea9d7e5f21ee102565b1437b26eb1144,___Язык SQL
5a733a19a3bdad95c1b5eac59c5b764b,___Сбор и обработка данных с помощью краудсорсинга
b3e75ee2a708cef65cc2f80da894dd50,
9015b809a29fb65ce23d7addf16d770d,___Язык SQL___Моделирование временных рядов
2826fc94cd575c8f7b0a2416506e70e5,___Высокопроизводительные вычисления
a69948a1730e412eab71a4d4e70791e2,___Моделирование временных рядов
f8fab519d78047712c06798c8b7fe38f,___Теория баз данных___Моделирование временных рядов
aa21f50934a72e00bbc7e65a54ea0bcc,___Высокопроизводительные вычисления
75be5480aae801322ab8ee4b8f4517a3,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
aeb7bb1e047c392b7e5e39225cd86422,___Анализ неструктурированных данных
e83471de8976e4fcfccf4ef417f07192,___Сбор и обработка данных с помощью краудсорсинга
6ed89e424179b0510e3f7c0cb7369ad6,___Моделирование временных рядов
876b1fbacdfe36cb2e3927aea554b1ff,___Сбор и обработка данных с помощью краудсорсинга___Моделирование временных рядов
ba4091ee80dd63a042464dbd2a7e3363,
feb53dcdd28fff9dc4a981c3419fea6f,
f3cc62fabaa597e8fe0b20ac2e6f46d3,___Безопасность компьютерных систем
a6ce02b12540bca3cdd15757f8a2e919,___Матричные вычисления
f0db08ec702a03450390efdca4166cc2,___Язык SQL
e0a59b2b04663ea386d2cac7b876952e,___Анализ неструктурированных данных
9c2251ef9825947b98265e4bfa887bcf,___Матричные вычисления
ac4e2062ca444a506991c212bd2dd872,___Матричные вычисления
ffc58d371e2f52e1c7f45d49d3d629d0,___Сбор и обработка данных с помощью краудсорсинга
be4fa2120de3397ae21eac38ff0060e3,
25a3ce0eea214df2aa6d25d395d594f0,___Моделирование временных рядов
fa61e55c68763160d0fffe57dab37af9,___Анализ неструктурированных данных
3d1f14bf03e6eee14d833c45ccff2283,___Высокопроизводительные вычисления
ffc04c64d068f8d85e4dc44e7f297ecc,___Statistical Learning Theory___Байесовские методы машинного обучения
42df9e301b39e4295fe849aa2abdfc7c,___Высокопроизводительные вычисления
83981d0841bbb56201e68b2cba8dd87d,___Высокопроизводительные вычисления
72e79e6a79cb4025077b371cc6e54247,___Теория баз данных
5a6dfaade650ca8bb2d081342df303e8,___Матричные вычисления
59347ad5e9d8099a9a8fa58b841bdf05,___Теория баз данных___Моделирование временных рядов
5c49473012411a1eee72f8ea63767adf,___Язык SQL
bb94ed5af639819dac15574197c80da3,___Теория баз данных
7f98e4487c7a910567f2d841e5e764c3,___Анализ неструктурированных данных
fc2c60b8004aa91bc272df84628621ff,___Язык SQL
e3b41563b7ea61def9fdd3623df1c783,___Анализ неструктурированных данных___Сбор и обработка данных с помощью краудсорсинга
f602211b88a96890ce75e36a390705b8,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
2b0d7dd550bcca4c586cbb27d8478aa8,___Матричные вычисления
6cd7de3774f07c65e44668cdf7e987b6,___Моделирование временных рядов
2f8a48924249d2231659183d7654ed33,___Высокопроизводительные вычисления
ecc19831d7abd064f0488a9af2521920,___Язык SQL
a19f36ae8465cac527e8ce7b6ebf1213,___Теория баз данных
573e2218c3fe3ffc1894edc12432d315,___Анализ неструктурированных данных___Statistical Learning Theory
9a66d84568b8017d98eb2e678b57296b,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
26e72efe2995eb032a25561b2bf78600,
6f1c603284d031570af2e4be6c1afdcb,___Принятие решений в условиях риска и неопределённости
b3eb1cdc4beffbdd5b29a8d54d649bc0,___Безопасность компьютерных систем
0c0cbdd1a309c1d1fd8993c4dc907bb5,
f5d9f99cb876ca0888d18b6e444fa1b1,___Теория баз данных
d4c7805c20028b28a8e3713ccdeae2a1,___Матричные вычисления
1c1623a037bd523d687245e6060e6c5b,___Теория баз данных
8c191b9ac692c190f54e66167b0adc3e,___Statistical Learning Theory
cc8e710c871ae8236b8b8705e6840793,___Теория баз данных
5a6f07c1f6186408b43f0f8e729168e9,___Моделирование временных рядов
76d70b75a12f7b2ae593d02da6ed62ec,
ff549c331d45453052f28ad2614afda9,___Моделирование временных рядов
d08d06bc5d31e35616fafc59de6f2e34,___Матричные вычисления
31c9900033ce01dd1365a6b6a350c3bb,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
f736e00dc03850c59649e77149895d5a,___Высокопроизводительные вычисления
48f0ae24c435e6d7330ffc82eec05483,___Высокопроизводительные вычисления
bf24738793f54467434ad78be13a42bf,___Безопасность компьютерных систем
32fea7beb180e7de64ad408013cc01ec,___Матричные вычисления
3da8ee30604398faa671135cebe8f982,___Statistical Learning Theory
5ee2ad618729a6dc3bdb7f2858826ef0,___Язык SQL
cd8299f4173e8a509275b25787670ad2,___Безопасность компьютерных систем
88ae08d9db8d34b267780ed642d0d2db,___Statistical Learning Theory
7fcf56aae6836855a689000a50e80360,
6338b6eeb16faedc58d30d2f45c89a4c,___Сбор и обработка данных с помощью краудсорсинга___Моделирование временных рядов
425c2a90f447620c9a1868e92f0a7af6,___Сбор и обработка данных с помощью краудсорсинга
f2e1cfc27a724879ac2a8c98004c14b0,___Принятие решений в условиях риска и неопределённости
1f63fc485d851236249263b91dc03d6b,___Statistical Learning Theory
fe631bea98b075dd781e11df3987533b,___Statistical Learning Theory___Моделирование временных рядов
c976c868dd660e792ab82ba8d9e02506,___Высокопроизводительные вычисления
6256514074c4680d1b14e4f2a863fd78,___Statistical Learning Theory
93da3d13e0ae40a97367b0c16d497399,___Принятие решений в условиях риска и неопределённости
e0ca1a9548af9a3f98428c62420aa484,___Матричные вычисления
25bd5b6bb000f48b8276cbb942537386,___Высокопроизводительные вычисления
39e61b4b01ae9201a1e0f89e36e7882e,___Высокопроизводительные вычисления
fd784637a19d65bbe5b07d6efac5a05d,___Statistical Learning Theory
044e038535ae5d2ff037150b77fdc6d1,___Безопасность компьютерных систем
6b3d72def53597696afb19faed1f8365,___Statistical Learning Theory
9f23846141606a1e26e8e4c28e9a7262,
651f2fa7d270b436246ddd7d05880bfa,___Теория баз данных
1da702d51a0a1829bb1bc33011aec5f0,___Statistical Learning Theory___Байесовские методы машинного обучения
8cc921fb155319d983cf72e9a6e8caa8,___Statistical Learning Theory___Высокопроизводительные вычисления
bfe75c08c6b7e31d4e7d48c9c5fed69b,___Безопасность компьютерных систем
7f9d0f835bf734ccd4619041c3475c1c,___Statistical Learning Theory
86eebda725013685effcb0c97591132e,___Матричные вычисления
701078e1e897399f675e96bdda5fb149,___Сбор и обработка данных с помощью краудсорсинга___Принятие решений в условиях риска и неопределённости
3e106aaef8b24dbb01319c73e14c2936,___Безопасность компьютерных систем
9750aa503b095b9297e1a778d6c7cc95,___Теория баз данных___Язык SQL
04b88fcbe5ba58aa8369c7de5e574de0,___Безопасность компьютерных систем
ac3d08a6cc42a50f0ca53017b3ba5ba9,___Матричные вычисления
014b72217e20370dab7acc48b20c47be,___Statistical Learning Theory
081eba3952cfc116e0e9b941d6a974a2,___Безопасность компьютерных систем
635e9ca4fcf26a2bd38b8488a8edfca5,
5bb63d6635c5f4c530b727fe1d6d84bf,___Глубинное обучение в обработке звука
a207faa550aba9ebf30537be445012cc,___Глубинное обучение в обработке звука
f36d508e6129c7b248cc707b71c2a551,___Сбор и обработка данных с помощью краудсорсинга___Statistical Learning Theory
c98c2ee69047bd8febea3ac2d1380bf9,___Теория баз данных
0d85933f07516e8871e9415c1d95ddbe,___Высокопроизводительные вычисления
fa4860bc719aadedbb00ba027067a8b7,___Высокопроизводительные вычисления
47a0391ff6ee0a09d11e595266a4b630,___Матричные вычисления___Моделирование временных рядов
15163c0c088c0ba42e1c77c9f3eabc81,___Глубинное обучение в обработке звука
fecff7bd30995d16b59fb392d47b3760,___Безопасность компьютерных систем___Анализ неструктурированных данных
d9f0e5ebc6718202b86eaee2de1c697b,___Матричные вычисления
c749f69f66d40cdfb3821745951be896,___Анализ неструктурированных данных
6ef08b5cfd42ecdd713466cb4b7b41b7,___Высокопроизводительные вычисления
9775834d44b69d181c5fb0c0af57c783,___Анализ неструктурированных данных___Байесовские методы машинного обучения
1eafb63c510c305e325bff51d246adb1,___Сбор и обработка данных с помощью краудсорсинга
4df9699d2022802f80b3e6426d6976d7,___Безопасность компьютерных систем___Statistical Learning Theory
29d0fcf21c4db938fae688bb09078f8d,___Анализ неструктурированных данных___Сбор и обработка данных с помощью краудсорсинга
d61cc836b6aa3cdc4a40e2e8ada0b937,___Высокопроизводительные вычисления
df4d59dca630b474f77b0103cac53b52,___Высокопроизводительные вычисления
348562c4a55053de25fdd4389b9f1181,___Моделирование временных рядов
5d76b97bcf684f8a1ec03057dd94d416,___Высокопроизводительные вычисления
7fe7df0d207babbf30249b3063ac1f26,___Высокопроизводительные вычисления
1f53f6dabcd59889dd7486a7cac5c9f2,___Язык SQL
59241a17fc6c01fa7d209ef20712d31c,___Моделирование временных рядов
ce2a9120d5581dcd8bd0d6252918c9ec,___Statistical Learning Theory___Моделирование временных рядов
b8d4c538f6b47a1a692bec6c2f29152b,___Высокопроизводительные вычисления
dcc2e3447043d6d70a90c9c924314695,___Сбор и обработка данных с помощью краудсорсинга
d81070e804b5757d118efba759e707e8,___Анализ неструктурированных данных___Байесовские методы машинного обучения
4add93dff84a52a0b3d690f07aa081d4,___Безопасность компьютерных систем
db450211a009799155ed6494957be8c7,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
796d174c592006376963b8f31e818dbf,___Моделирование временных рядов
0f114e98d9f732aa51db34f687db2655,___Матричные вычисления
518a8ad312d0db47e23eeadf9f4220d1,___Безопасность компьютерных систем
17676f1d09ba15d060a7352e4308661a,___Матричные вычисления
c84186d57fd935e228cdeddb0ce0bf2c,___Безопасность компьютерных систем
2d23e58ee8e952b48da12adcb71f2db0,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
447a377d20b3181f0436c72c19a48c37,___Безопасность компьютерных систем
c93289511bf5625a199d4ae9b889a06a,___Statistical Learning Theory___Байесовские методы машинного обучения
840716fde17a536f5e067546ab49a8a7,___Байесовские методы машинного обучения___Глубинное обучение в обработке звука
48ba69e4b13182a6d89499fd9a2c8f46,___Матричные вычисления
9abd31fe9761b5abd56524915237c1ea,___Матричные вычисления
c3c0a0524bae841e5f9a56cf967cd423,___Моделирование временных рядов
d028e00edda581b07bcbe6b841e6dc39,___Анализ неструктурированных данных___Байесовские методы машинного обучения
ef8c6afd958da5f51429948f090432da,
bba51e2f648cb3323b96858a404dacea,___Моделирование временных рядов___Анализ неструктурированных данных
28cd79966197dc97bafed62bc8c48bbd,___Моделирование временных рядов
c1e88502b6673d22c38ee1352e3a1dd9,___Анализ неструктурированных данных
c39a1776d2509b6383ab9a7af9cba0ca,___Анализ неструктурированных данных___Сбор и обработка данных с помощью краудсорсинга
323f162a5cad5f11e84bf294dd73197e,
f8c83b338162bb41af2851b5e62f84d0,___Теория баз данных
976376a468b8f4d1e3c48f7acb29c2e4,___Анализ неструктурированных данных___Байесовские методы машинного обучения
2e04f9bc8796f095ed7b9c7941df91a6,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
e5fb2c5a9d8a09915b15d14bf6cf3174,___Безопасность компьютерных систем
757ce29d3647ee4aff21bc1a62849805,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
7134f24c241836458335aa3abb8d8727,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
906692ccd33f59058380aac1598c5480,___Анализ неструктурированных данных___Байесовские методы машинного обучения
71c8f779c794a59d749092a11a350557,___Глубинное обучение в обработке звука
674d6e333a907d65780e9618436f1952,___Анализ неструктурированных данных___Байесовские методы машинного обучения
fc8b84c5df1ea8bf6e5da51945124d57,___Байесовские методы машинного обучения___Высокопроизводительные вычисления
a31027b4218c8cca257f9b9cd07791d2,___Анализ неструктурированных данных
e11399490117e1913ae79d09a5a2b981,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
34f75b81eb7b1cc9e9e4ef5bfd7fa69a,
a37a88d97b12fe90dd83dd548866b2bb,___Сбор и обработка данных с помощью краудсорсинга
82bc94a50a6c08a67ad9bf3d9791c459,___Моделирование временных рядов
5d9c9087b5a851ecb6bba1bc916b684f,___Матричные вычисления
39cd1820459fdbcc193f9bb0ddb74a58,___Сбор и обработка данных с помощью краудсорсинга___Statistical Learning Theory
b6bf56b8b8ffd1666036b0a8ca01c452,___Матричные вычисления
b3cbd3541c0cf66ff4eb2bc1596bb149,___Statistical Learning Theory___Байесовские методы машинного обучения
1a45910254951a8a55dd65cf4dc24b6d,___Анализ неструктурированных данных___Байесовские методы машинного обучения
9808df02cd92ed45df39e6bc748f3179,___Statistical Learning Theory
fc833a2815fa010d53b0047244438d9d,___Statistical Learning Theory___Байесовские методы машинного обучения
c97ab5cabace9f00673cc8384771aa9c,___Теория баз данных
d38ebd0ba564ea88de8015e116f811c8,
ab5248060fbaac411a79a62dfb0d263d,
e3d4f9a7b947ebc03d345dd9e14b5d2c,
93c0280966ae263fe26c5d78f719f2ae,___Анализ неструктурированных данных___Байесовские методы машинного обучения
2ba0a356c95af4fe74272e708082086f,___Statistical Learning Theory
d37fe725a8ee1d1b263463baf7560fd4,___Безопасность компьютерных систем
2662600c2c37e11e62f6ee0b88452f22,___Сбор и обработка данных с помощью краудсорсинга___Statistical Learning Theory
9c656049fc55775bb9215d12aabf5881,___Язык SQL
73282cacef07625adb2f9b4e2d57240e,___Матричные вычисления
c7f347b466ff14ec85103f61c4d6ff8e,___Язык SQL
7df351e9f3a719f6c29e811e2578fcc6,___Высокопроизводительные вычисления
b121e4d7d62387cd5199cca464a34a6d,___Теория баз данных
64b63332f8e86fa32969cfe0c167dbea,___Сбор и обработка данных с помощью краудсорсинга
e86ac9984ebea336a2a71b6bd9929702,___Statistical Learning Theory___Байесовские методы машинного обучения
5daee1bd98559bb2c52373e416942225,___Statistical Learning Theory
180cf0e0dc7a6f88e76e3076cb761d26,
492c677be00bb8223ebbaffa3aff2549,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
a0c56e8aa03ea6c1f5e8462914472075,___Сбор и обработка данных с помощью краудсорсинга
d82c2df25b8b36cd655077b4a885e1f7,___Теория баз данных
594c54bb30547b44c9cc617aa2754f10,___Безопасность компьютерных систем
cddf159101f9a5a30f9041ceebdb2835,___Теория баз данных
a65d50ef4fadfac64508a54e972d8623,___Высокопроизводительные вычисления
d3b992fe1016d7951d335db002d43dec,___Матричные вычисления
f0f6f3881894172a0f04e79b554b49e6,___Принятие решений в условиях риска и неопределённости
86d929f6fd741e56e93cee5900298849,___Сбор и обработка данных с помощью краудсорсинга
af20596134e83f3ca61259b325aa9688,___Statistical Learning Theory
4b019ecb89626c8752a1d962b63c8a4b,___Язык SQL
64173586abab6f7a172946c8c74bde0d,___Высокопроизводительные вычисления
80a0660d40d5e2f3e3b9bb8a4383db74,___Statistical Learning Theory
105209181e880d891f19de83b4b1478d,___Безопасность компьютерных систем
23484c24b8d551a189015750171974cd,___Высокопроизводительные вычисления
77c7b37ee521df16ccff23ba50c893d4,___Высокопроизводительные вычисления
3de75278c0cdb78bbe54267f65c67d25,___Язык SQL
e6f751a81ab2d5197e8237a96656144d,___Высокопроизводительные вычисления
57c331c5a1b473501d86dfd23421bb5c,___Принятие решений в условиях риска и неопределённости
ea682b140a15d40156a00aaf0234a91e,___Анализ неструктурированных данных
d6c079f1ff869c8c84fa3ed30bd67e0e,___Теория баз данных
e8b314842f176be9051d14a07cb156cb,___Язык SQL
8047c18b3c531c6f47931e0744f3e028,___Язык SQL
e4caca755ee0bdd711e18fb8084958b5,___Statistical Learning Theory
d0d8ff53ed5b119f9056068e954256c6,___Язык SQL
496ea4f0d4abe264b1bb1b80eb3830c5,___Высокопроизводительные вычисления
1528f0eaa027580820ccf0d92a53ad68,___Statistical Learning Theory
30f3653fc176d54e89ac3179c455c6dd,___Матричные вычисления
26b01b1c4cd5656bab18d24c548834fb,___Высокопроизводительные вычисления
93ff79a51cd602f1dd3028ba2c129503,___Язык SQL
276e2ccf4903d4ddf856b20a2b08394e,___Statistical Learning Theory___Байесовские методы машинного обучения
e0fceae1e285f737630bb6123a1bd85d,___Высокопроизводительные вычисления___Высокопроизводительные вычисления
e22f8203911170e6b68b1b88cf85fee2,___Высокопроизводительные вычисления
e242616383e4cb90672c3dbcf146bf3b,___Безопасность компьютерных систем
5d1deb0ae3a69348a018881ac785fd90,___Высокопроизводительные вычисления___Statistical Learning Theory
8e8d87fd686122d2c061d7b1eea2d3c5,___Высокопроизводительные вычисления
308ec2ced0092de5474a1a8f4c0bfcfd,___Высокопроизводительные вычисления
3e88c8d53bcd73595d2bbcdd8c51c1bf,___Сбор и обработка данных с помощью краудсорсинга___Байесовские методы машинного обучения
2ca6917be428f8b84f6f15cdcbea2143,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
3a7326c9e355a67d3805824ca34c4bc5,___Statistical Learning Theory___Высокопроизводительные вычисления
d670dfbe253658a4e427a5569c59de9e,___Высокопроизводительные вычисления
1b7e1b30238f393811a2b48c6f6a060f,___Высокопроизводительные вычисления
8c3aa7371731bef999519c3de2c47423,___Анализ неструктурированных данных
1bbbfae51794b83c769b634be8da7b8d,___Анализ неструктурированных данных
5a9b8ac11ad05b39a58b0e04a263bf4c,___Statistical Learning Theory___Глубинное обучение в обработке звука
881b1a6fda195b354ae2edb396a69f5d,___Анализ неструктурированных данных___Глубинное обучение в обработке звука
253bbe1a2021d0404712a1e4acd22939,___Statistical Learning Theory
d555d2805e1d93d4f023e57dc4c8f403,___Глубинное обучение в обработке звука___Байесовские методы машинного обучения
